year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2082,0.553568490700559,2.17950420303168,4.24135968219261,6.30742746147568,8.05469769867505,9.52305918834508,10.7066682079097,11.5907359649163,12.3295639368954,12.9433159976852
2083,0.575326073968161,2.24554221083356,4.34274967915645,6.35974397667272,8.14329490496699,9.53984348084626,10.6786784933306,11.5452700507722,12.230874082464,12.7871442347497
2084,0.566531024771933,2.27634275181895,4.4095913793919,6.42234162747826,8.1424168031872,9.58052035787212,10.648568349231,11.5152919634638,12.1802392294166,12.6755259673288
2085,0.555741208084938,2.27778008632049,4.46685440978518,6.53477980910671,8.2900971154358,9.69158167671638,10.7898622181049,11.6094923338475,12.2548154713313,12.8199633408077
2086,0.561175601466992,2.22553529711284,4.3983830873773,6.46569720764945,8.21552670035469,9.61384948344348,10.6978765330983,11.5269463139828,12.161413424467,12.718080719474
2087,0.559081461551591,2.18624724724033,4.23028350046258,6.30127503221691,8.03546662018759,9.43775727879984,10.5075642278439,11.3649347751424,12.0455380670432,12.6294530992984
2088,0.562286657135919,2.25793151167654,4.36099583736332,6.38383475859461,8.17374705704825,9.56848034332366,10.658978054101,11.5097520568914,12.1954644886417,12.8169027278369
2089,0.545626044510656,2.30558857601865,4.51764615123289,6.60557102109659,8.3938024314314,9.83380772922052,10.9594292229853,11.8344939453673,12.50683233125,13.0845312575491
2090,0.568175387629296,2.23754327597931,4.45860401522872,6.58197166632426,8.37942968764605,9.76852784931874,10.8845982886915,11.7527714161763,12.4790107005112,13.0484852646006
2091,0.576967998727591,2.31368765796767,4.48808600838654,6.68360839207565,8.478784516759,9.92194212057336,11.0313558642038,11.9064346488108,12.6200172334153,13.1768009754874
2092,0.556918820674349,2.31148921589575,4.54317113856557,6.66583690843836,8.53764421833834,10.0079876749799,11.1138546990192,11.99531496414,12.6868575811475,13.2240356029105
2093,0.552137532724064,2.33804494715014,4.65002719861823,6.86543259329301,8.71480755266599,10.2264240622983,11.4060977596987,12.2933343178762,12.9700293133724,13.4823875660758
2094,0.553142322729937,2.27130735473796,4.56407884372494,6.79316801449141,8.68315271595118,10.1502266642741,11.2922136519468,12.2035529317365,12.8980547929003,13.3927700993936
2095,0.555750218813639,2.18850465208149,4.33698743249053,6.47824253849003,8.30093879633448,9.78263730028183,10.9103475476186,11.836955405711,12.602400821591,13.1869763331927
2096,0.561581395848493,2.21910281673319,4.31111414337681,6.35781886034864,8.16352357213934,9.64889256383288,10.7910341017253,11.6884009188349,12.4242352010897,13.0486113562337
2097,0.554871642034647,2.20924057223057,4.27618251487079,6.23347747743787,7.96194626459053,9.40227275234603,10.5362698386252,11.447718226353,12.2011237176104,12.8527320491674
2098,0.549555642225496,2.23074268655195,4.33383319211872,6.34974467392184,8.03642402897701,9.41468550311725,10.5637616162713,11.4679071835151,12.1621038196427,12.788471431662
2099,0.566686531644943,2.21800684084977,4.3356046863255,6.36241133335823,8.05088698352895,9.40164335899429,10.4952987012617,11.3676172828832,12.0435409368234,12.6309699696268
2100,0.556878203018417,2.16741545250904,4.18541364995697,6.16698060145511,7.83792429058059,9.17710436602308,10.2406419728596,11.0584677723518,11.7633723095635,12.4046920780493
2101,0.546962341879956,2.10647481595997,4.06478718202384,5.94768861320827,7.58163377913947,8.90948253471539,9.96014030400981,10.7885549675827,11.420199146645,12.0987102619396
2102,0.556294727550388,2.20568493221258,4.21841482179203,6.12934833245928,7.74870584796137,9.06601631466417,10.103177304053,10.9259212130293,11.5563961999693,12.0849591563078
2103,0.555863761008221,2.19911902548361,4.29292003478705,6.22222673080076,7.84275532563518,9.10319493952252,10.1542016483905,10.9546402466122,11.6021986938065,12.1075118393787
2104,0.546640839868951,2.25589598541545,4.3743269763538,6.42981079472701,8.10077405955975,9.40208890567464,10.3932445073177,11.1875452912518,11.7952864772531,12.3197039021638
2105,0.562105842806062,2.23363965511476,4.37354933821373,6.44163674055932,8.15609122984295,9.48064025329162,10.5023839331998,11.2671879543486,11.8315960949727,12.362741012622
2106,0.529812585008196,2.29188861846318,4.49033374792835,6.63164819287627,8.42024537271141,9.81396479732084,10.8380918132846,11.6418557050514,12.2780135898569,12.763458962243
2107,0.559931778843074,2.20626421852586,4.44035679378979,6.55923830272705,8.34699895891836,9.74420369862962,10.799417409629,11.6272738250637,12.2716053570864,12.7680947527055
2108,0.560233506485574,2.15950049353926,4.1852755810569,6.27381739228466,7.99337849699821,9.38433610112933,10.4474718377763,11.2765735691719,11.9616494700532,12.5117271262448
2109,0.547083766060117,2.24099775301238,4.31128144293509,6.29352790283683,8.06992834860712,9.46402589026445,10.5805317137223,11.4540783535629,12.1513272159038,12.6926016174144
2110,0.563215858386309,2.26752792151873,4.4734019602276,6.50801678973856,8.23055127943224,9.64429914295368,10.7484839660112,11.6245027600217,12.3220728379805,12.8379815220082
2111,0.53292158679161,2.22479627061208,4.39640677669232,6.52368876944308,8.26140155257437,9.68491138439913,10.8836792577807,11.758932473833,12.468155670417,13.021318348363
2112,0.575587661518088,2.16487316807208,4.30177524333125,6.34344119118641,8.11840716393298,9.47813050330866,10.5792869101342,11.484355179491,12.1443436275191,12.769274375113
2113,0.570604250866475,2.30547891439396,4.40247290592818,6.48846365592266,8.23484783933618,9.67252081933528,10.7155093112723,11.5567988275632,12.2465047743925,12.7976969889082
2114,0.557427669190657,2.27681386974406,4.47684835291129,6.50684978614431,8.29184313223044,9.69617185738505,10.7765721723107,11.6262300037057,12.2863291747245,12.8790252226361
2115,0.551644099770167,2.33281347762391,4.61253857246312,6.85785172894367,8.60435763579198,10.0917221480473,11.1930947423136,12.0866618464857,12.7652047745554,13.3213125975081
2116,0.541497136794007,2.31138035202632,4.65831635560999,6.94588027645693,8.89153672290165,10.3324856759189,11.5501799030198,12.4636034809768,13.161378856727,13.7152181677416
2117,0.561878715883631,2.21673305612357,4.42032511832231,6.61399682668903,8.54157424497805,10.0673435197758,11.1768768583396,12.1180976863439,12.8373180634966,13.4332299761532
2118,0.551209204714308,2.26437428909615,4.39181470728701,6.5407009179359,8.43418381106716,9.96863856068936,11.1779269201706,12.0640594039539,12.8024024853259,13.3953449745839
2119,0.555758697568675,2.2111269021359,4.36009141183897,6.38441441708154,8.16405644007527,9.59604507824679,10.8132749946816,11.7874855804594,12.5023099482639,13.1239308929954
2120,0.551280111879898,2.18559527389145,4.23769718573599,6.25843417347817,7.95343280491488,9.36385012060235,10.4784632962697,11.4904966543654,12.24991803298,12.8433934180102
2121,0.561182825154635,2.2312723946648,4.31837105885307,6.31188949572678,8.05273490847102,9.37991183217017,10.4580233953786,11.3793695174212,12.1556373517542,12.7440686458072
2122,0.565974286583001,2.29547345565085,4.45491772775594,6.52118203004006,8.25896037229833,9.6546163706055,10.6894400807308,11.5555097134495,12.3133184595734,12.899160741056
2123,0.532403931763255,2.28188618203862,4.53158060656724,6.65789701131609,8.45196299168671,9.85403116288921,10.9041828565153,11.7680118177661,12.4956291759739,13.0915116166777
2124,0.560770484597729,2.17833780208635,4.38633263992547,6.49956001060963,8.29579424265841,9.71692340393249,10.8472792089651,11.7041054412637,12.357176543353,12.9522551980406
2125,0.554957178286871,2.20331698527964,4.25939321254432,6.36522773295194,8.14768780718686,9.53505797312287,10.6660366962085,11.5426564784794,12.2285401899075,12.7700313410278
2126,0.553690790641383,2.24504964912404,4.36585194694804,6.37584934580143,8.17614670240998,9.58681346082951,10.7159253937393,11.5787113796903,12.2370408016853,12.8247197033128
2127,0.547912817994521,2.17978313975438,4.29340274138648,6.32452939796269,8.02000686252826,9.47773132278141,10.631422241109,11.5306121830539,12.1888265324852,12.7466374557735
2128,0.535500144174381,2.26541746723371,4.43863266572317,6.55223154470123,8.34843026985142,9.74385115457107,10.8987891564708,11.8224400394726,12.507010170565,13.0357459915731
2129,0.544556092709023,2.28280317975177,4.53738796282571,6.68208364990332,8.52079885681155,9.95297678577322,11.07251001473,11.9899491071414,12.6517036410975,13.2518401734886
2130,0.553149295704811,2.19019699562754,4.35068097230173,6.48379818033652,8.29322164810031,9.76266333515865,10.8921735380402,11.7778428744049,12.4761243585805,13.0653937152408
2131,0.558565692717716,2.17773318949735,4.24184514106083,6.28518480669036,8.06348447914225,9.51251690400031,10.6809597510478,11.5426135499823,12.2113004041979,12.8076469428836
2132,0.550149311697307,2.21768637566339,4.28702738886295,6.27755587907527,8.03690814860251,9.46737467596357,10.6138639674074,11.5032707599133,12.1471456156552,12.719429271704
2133,0.561640910840218,2.18834895169176,4.28527420279364,6.25003327736119,7.92351066518805,9.29130575549501,10.4184959967547,11.2748679251797,11.9602945713006,12.5275333102006
2134,0.550168835956959,2.15975299668893,4.15530393321348,6.15532125904981,7.78542402304391,9.13020262894016,10.2028399243539,11.038992050471,11.7305206668444,12.298187192101
2135,0.576142809424109,2.25122109889666,4.35601213613344,6.32949521930492,8.05773519572085,9.39474066517326,10.4591421456981,11.2785018272482,11.9321939817701,12.4645395642337
2136,0.560860139117852,2.30132911726554,4.45131245027199,6.52320013921545,8.24230223552482,9.60578571456167,10.672635398983,11.4487270171292,12.1003975589434,12.6608335523082
2137,0.562268253403801,2.28440166918405,4.50559592231639,6.63223190965966,8.40965714224485,9.76210017796466,10.8658809343961,11.6582142616483,12.2773052489444,12.8001296956424
2138,0.55430553052873,2.27096073679312,4.48975459776478,6.64677669427789,8.46955114347849,9.90279588410815,10.9645426901952,11.8060649083074,12.4379721810973,12.9130825231448
2139,0.564286880154804,2.27560510562316,4.49588312471758,6.65400921297949,8.49534924595475,9.92791472354518,11.0099118359009,11.8176355931182,12.4833828680498,12.9844905111837
2140,0.550519108843353,2.18844447680816,4.31166500173293,6.39535748812018,8.16173956022527,9.61288633419186,10.7572560310277,11.6243714740698,12.282726696876,12.8090783970155
2141,0.570733987263629,2.20882410811798,4.2800426620319,6.31269591287099,8.0669622310221,9.47429718370051,10.6110802728072,11.4780545826772,12.1363711584306,12.6588344967281
2142,0.555654599983075,2.22132023453676,4.29150836348685,6.29239010257204,8.002497469649,9.35070568113907,10.4727866664134,11.3481888383355,12.0250044681692,12.5428790993608
2143,0.56805096848925,2.24739070549854,4.36468083133979,6.37276758118459,8.05923907316486,9.42857960594189,10.4931702630541,11.3312863142584,12.0269872406209,12.5737925997527
2144,0.543399480133247,2.25851873728607,4.40768245857917,6.48020341851991,8.18712607537416,9.5606493985475,10.646684851761,11.4977124185328,12.1701498581606,12.708746818246
2145,0.547706141054482,2.15207469537099,4.26382418176218,6.25570420178011,7.95307010328504,9.28423176385723,10.3743157090655,11.2583004695463,11.964805024787,12.5057368033661
2146,0.55277005429646,2.13293275958011,4.12168807551351,6.09166117519346,7.75077405826555,9.08562212589611,10.1066369725736,10.966571955586,11.6707543487042,12.2793665808774
2147,0.560425391661601,2.12981856403394,4.0717319992061,5.94585130430545,7.62272295176126,8.94022714737615,9.95595259486272,10.7281147045833,11.399073138551,12.0341329923379
2148,0.542704075346134,2.15264254381425,4.10932367322138,5.9742427186682,7.57637424455176,8.90348213968484,9.96185027711717,10.807565441048,11.4842784040072,12.0198370179228
2149,0.558211076805672,2.11955787040087,4.09785840748658,5.94701104439996,7.48814065770537,8.72031522547992,9.72829501523848,10.5729245371498,11.2710328868996,11.8107449961051
2150,0.556677604523955,2.18304596197466,4.14831595255382,6.04899315407318,7.60848539066186,8.85082794335095,9.84077278725514,10.6482397451198,11.3005756435676,11.8371916508218
2151,0.556207918610535,2.16193961700686,4.16922619272793,6.02873103006485,7.62791008702992,8.87733827456727,9.8457282528512,10.6213835552005,11.2980087110051,11.8636625136425
2152,0.561156402808838,2.17494503678073,4.17332810004754,6.08364693626732,7.64298293549439,8.9302508265345,9.88237276903556,10.6573719639627,11.2658322498213,11.8248354190709
2153,0.533959840796914,2.16020275834049,4.1820026423735,6.0878613621842,7.72670314220105,9.03829912643128,10.0575194441149,10.8451537044451,11.4455454990096,11.9264092290326
2154,0.566037918949885,2.13697228157671,4.18037676689276,6.09293415148737,7.68872000266672,9.00445291748903,9.99730910869288,10.8139700876327,11.4523111550359,11.9669424715936
2155,0.546235401497565,2.21656806020394,4.23629141488884,6.23434917930944,7.88883824756603,9.21516063435282,10.2556838718202,11.0463429175199,11.6833961030289,12.1613520110466
2156,0.563641464268998,2.25137313013372,4.41713461990334,6.41267818121718,8.15154107187632,9.49952922379946,10.5483114578939,11.3298686670572,11.932822606495,12.4333217971169
2157,0.554468899715704,2.30145405870465,4.47944225306986,6.60803943536999,8.33506709715013,9.72991345131921,10.810296734525,11.5601076639227,12.2052483529555,12.6751045711528
2158,0.555628632320954,2.1732677212093,4.30912402408575,6.35044216594995,8.11813563654331,9.45489323980947,10.5495204782697,11.3838175795157,11.9984533893305,12.4938286563893
2159,0.557388970727121,2.24595295235415,4.34046996863834,6.41828725263053,8.15182499783063,9.55485650653783,10.6349145968561,11.479218390384,12.1229434157661,12.5892316657893
2160,0.55844200440689,2.21252026450095,4.31995040476883,6.31670750190723,8.03441723882184,9.43923141233819,10.5405108392725,11.3629357037277,12.0159133314164,12.531241315353
2161,0.553577089572337,2.21069456076131,4.29596846583321,6.31283830754184,8.00708776026946,9.40095154497865,10.4773688923172,11.3505845202125,11.9774211995587,12.5408918306782
2162,0.555036965574419,2.2219990617606,4.33940345664716,6.35711873438272,8.08008177757601,9.44484163127155,10.526873010335,11.3876599139355,12.0723338043608,12.5953318690234
2163,0.547586183313388,2.20766320414447,4.3237060275937,6.36659568022683,8.07502192884342,9.45364987708637,10.5295384993078,11.3755034764882,12.0564417375333,12.6300471423587
2164,0.554084720245952,2.22646317828159,4.34034196943231,6.37965347341927,8.13588290338426,9.47968314574321,10.5782376153504,11.48375199837,12.1423242042703,12.720333355541
2165,0.53906642724878,2.18142393831786,4.25895504862474,6.2683878783018,7.96520559547031,9.36509409133151,10.4417972275663,11.340129120487,12.0727460688882,12.6882431494957
2166,0.552311729114792,2.07565228848644,4.04794363661684,5.9567824635017,7.5741670086352,8.88036950436539,9.97010640954955,10.8153772102101,11.5892314272787,12.2495222095898
2167,0.558809004784363,2.18360692787714,4.13097553517441,6.02444512752129,7.60698202357503,8.91686000952118,9.97728944287596,10.7916692177874,11.4737204192719,12.0847187772008
2168,0.556193622743918,2.22980438806546,4.30734770331054,6.18733854001414,7.80868929294206,9.10038442592344,10.0971588391935,10.9585817326201,11.6626664156804,12.2313415962886
2169,0.559090613550973,2.2909863628831,4.48136659021729,6.51254712049222,8.13449454496779,9.44355570471897,10.4728402216823,11.2976963526629,11.996214574992,12.5260288842528
2170,0.554480229717057,2.27648147275496,4.49256053768997,6.61617660621984,8.34144293054736,9.66451152705343,10.6759494740648,11.4947268306897,12.1450852368763,12.6901668003411
2171,0.557644480665092,2.22041130239369,4.39464027585066,6.51035326327907,8.26812346669508,9.61716447838623,10.6343179662261,11.4794745643448,12.1685713579164,12.7274517488947
2172,0.5499328140694,2.15455390552931,4.19227173788069,6.20596095350057,7.92542637034531,9.29704459306252,10.3782312630871,11.1887729482389,11.8616104488755,12.4037271712564
2173,0.552009939737421,2.0977449465821,4.0402575127949,5.93070931211801,7.57277394931236,8.96576753926779,10.0309559827266,10.8163366577118,11.5135638953742,12.1117118043901
2174,0.559491836346834,2.18328152383053,4.16114448950611,6.06107440261889,7.67890466085426,9.01407698003119,10.0751964714958,10.8948575103315,11.5706608404593,12.0968994710297
2175,0.550200552886675,2.25191490173645,4.36943066359235,6.31726242377613,7.93987697113725,9.25179906077373,10.2933237396809,11.1219594819232,11.7861438168042,12.3558688990507
2176,0.545091381965472,2.19652790102113,4.35051786472831,6.36069940515113,8.02672396354639,9.3428207547925,10.3452708898853,11.2029731694678,11.8470265630177,12.3902832024313
2177,0.542601660836064,2.18521647448061,4.26058715632471,6.29289489684938,8.01928026099219,9.33244391244169,10.3645622386064,11.1854518094551,11.8550214167601,12.4109857338723
2178,0.563423294638649,2.16855845633933,4.21111863200857,6.15819126651985,7.84966012135213,9.19023769879285,10.2434793289121,11.04153853668,11.6606145612199,12.2210399099894
2179,0.54673528392817,2.24500434251165,4.30501326025433,6.31223153381072,8.00790637470758,9.43315429555579,10.5117020839908,11.3004913375276,11.9521390255225,12.4779407298392
2180,0.554165999063322,2.16720879442548,4.27429580306085,6.21133256490282,7.86761716379413,9.23949027755449,10.336590192322,11.1997677579885,11.8530815919999,12.3900390376002
2181,0.55284683911356,2.14256904922736,4.12391625274288,6.09765272616143,7.70326478228604,9.01019843934352,10.0244830483791,10.8734827272276,11.5547310473725,12.121808027804
2182,0.54034374336473,2.25755000667265,4.32808917532277,6.30701224794635,8.0236645494933,9.32040917018967,10.3349527253613,11.1741677122879,11.8306490703215,12.4349000197263
2183,0.552820726119678,2.15195976005353,4.25147582895498,6.21985341724196,7.86813619991189,9.20141218487728,10.2062903841404,11.012486732606,11.6794300303344,12.2683208812016
2184,0.553284945771278,2.15788450612216,4.15407829097531,6.15876523775139,7.82019086521558,9.11830267654558,10.1923612490507,10.9895662978168,11.6651973013231,12.191046978155
2185,0.556390347076731,2.20488571010215,4.25462104150864,6.20530654241312,7.93265181696214,9.23780709790571,10.2858995420004,11.115039474557,11.760446896185,12.2829288160998
2186,0.557860819048652,2.16173097705915,4.21901450793932,6.16966852278326,7.77798751397209,9.12442156283477,10.2025279220446,11.0594744350627,11.7276467648459,12.2424192331929
2187,0.560742692780602,2.20780448697735,4.25892415422524,6.23750391152611,7.86892150169428,9.16144319452641,10.2246331376013,11.0839391074157,11.7527044902425,12.3067860272188
2188,0.554985227482476,2.12582621310529,4.12935448383806,6.01960406636096,7.66557939371856,8.97188755746908,9.9624028845335,10.8038127281342,11.446752419358,12.0108579924652
2189,0.565079158825639,2.22476324618879,4.24629267262157,6.18537957834974,7.83222319999678,9.15648534265429,10.1939474451265,10.9911491409065,11.6341790974953,12.1537198016966
2190,0.566046558649257,2.2763776090343,4.42064687261065,6.41255952017712,8.11937461114847,9.4596534690639,10.5157558544511,11.2584932062342,11.8411142612933,12.4070878186252
2191,0.554360482834193,2.30408608416992,4.53820546632503,6.65063481568307,8.38789875786442,9.74294624968326,10.8058648485136,11.6081305321586,12.1982882709005,12.6796947978919
2192,0.557077225050782,2.21766206182468,4.39537051867759,6.51050613256551,8.30330934853453,9.70547815033464,10.7936833804821,11.6065636999951,12.2136853047418,12.66650106356
2193,0.565238152537748,2.18525367839706,4.24641565156212,6.30176462829122,8.06879209060167,9.45354411022918,10.5379307647495,11.3916428236163,12.044641222533,12.5537222065722
2194,0.561365371110124,2.1710545537678,4.18712961027939,6.13586223367305,7.86075916549213,9.21164611833657,10.2972674656923,11.1566017034853,11.8336431165499,12.3509360939331
2195,0.560374520139715,2.22323954055119,4.28609460864265,6.23200858641281,7.92534469772781,9.32858725935505,10.369879875817,11.2317077239841,11.9124489407903,12.418760240484
2196,0.562151025672072,2.24612371256283,4.36528481504973,6.36866667498206,8.03644617354382,9.39413324800924,10.4864321829128,11.351945674804,11.9911512111479,12.4651200428977
2197,0.552125608586313,2.2665299788506,4.42769125506888,6.49441226749795,8.23599567119027,9.58805544618213,10.6189327263222,11.4626505540776,12.1255032800909,12.6426408740394
2198,0.544213131471408,2.16917280032027,4.30565787221864,6.33418021240477,8.10301530130871,9.48619543468566,10.5399344808037,11.3696920301766,12.0185692493551,12.5609609370793
2199,0.571701434932646,2.21855356516761,4.2981411416942,6.37087807946761,8.12353832928006,9.56214422397719,10.6437770827933,11.462640429687,12.0752703017223,12.6248526777274
2200,0.558694793858917,2.21838911250083,4.27860242716811,6.25275133909018,7.97468499003347,9.35996606052692,10.4776224723643,11.3330453246385,11.9559592204503,12.4596368593835
